review_score,review_creation_date
5,"2017-02-08 01:00:00"
5,"2017-02-08 01:00:00"
5,"2017-02-08 01:00:00"
4,"2017-02-08 01:00:00"
5,"2017-02-08 01:00:00"
5,"2017-02-08 01:00:00"
4,"2017-02-08 01:00:00"
4,"2017-02-08 01:00:00"
4,"2017-02-08 01:00:00"
4,"2017-02-08 01:00:00"
5,"2017-02-08 01:00:00"
4,"2017-02-08 01:00:00"
4,"2017-02-08 01:00:00"
5,"2017-02-08 01:00:00"
5,"2017-02-08 01:00:00"
5,"2017-02-08 01:00:00"
4,"2017-02-08 01:00:00"
4,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
1,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
4,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
3,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
4,"2017-02-09 01:00:00"
4,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
4,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
3,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
1,"2017-02-09 01:00:00"
3,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
4,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
3,"2017-02-09 01:00:00"
1,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
1,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
4,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
2,"2017-02-09 01:00:00"
1,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
4,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
4,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
3,"2017-02-09 01:00:00"
4,"2017-02-09 01:00:00"
4,"2017-02-09 01:00:00"
4,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
1,"2017-02-09 01:00:00"
1,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
2,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
4,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
4,"2017-02-09 01:00:00"
4,"2017-02-09 01:00:00"
2,"2017-02-09 01:00:00"
4,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
5,"2017-02-09 01:00:00"
4,"2017-02-09 01:00:00"
4,"2017-02-10 01:00:00"
5,"2017-02-10 01:00:00"
3,"2017-02-10 01:00:00"
5,"2017-02-10 01:00:00"
5,"2017-02-10 01:00:00"
5,"2017-02-10 01:00:00"
5,"2017-02-10 01:00:00"
5,"2017-02-10 01:00:00"
5,"2017-02-10 01:00:00"
4,"2017-02-10 01:00:00"
5,"2017-02-10 01:00:00"
5,"2017-02-10 01:00:00"
5,"2017-02-10 01:00:00"
5,"2017-02-10 01:00:00"
5,"2017-02-10 01:00:00"
5,"2017-02-10 01:00:00"
4,"2017-02-10 01:00:00"
1,"2017-02-10 01:00:00"
5,"2017-02-10 01:00:00"
5,"2017-02-10 01:00:00"
5,"2017-02-10 01:00:00"
5,"2017-02-10 01:00:00"
5,"2017-02-10 01:00:00"
5,"2017-02-10 01:00:00"
5,"2017-02-10 01:00:00"
1,"2017-02-10 01:00:00"
5,"2017-02-10 01:00:00"
5,"2017-02-10 01:00:00"
4,"2017-02-10 01:00:00"
5,"2017-02-10 01:00:00"
5,"2017-02-10 01:00:00"
4,"2017-02-10 01:00:00"
5,"2017-02-10 01:00:00"
5,"2017-02-10 01:00:00"
5,"2017-02-10 01:00:00"
4,"2017-02-10 01:00:00"
5,"2017-02-10 01:00:00"
5,"2017-02-10 01:00:00"
5,"2017-02-10 01:00:00"
5,"2017-02-10 01:00:00"
1,"2017-02-10 01:00:00"
5,"2017-02-10 01:00:00"
5,"2017-02-10 01:00:00"
5,"2017-02-10 01:00:00"
5,"2017-02-10 01:00:00"
4,"2017-02-10 01:00:00"
5,"2017-02-10 01:00:00"
5,"2017-02-10 01:00:00"
4,"2017-02-10 01:00:00"
5,"2017-02-10 01:00:00"
5,"2017-02-10 01:00:00"
4,"2017-02-10 01:00:00"
3,"2017-02-10 01:00:00"
5,"2017-02-10 01:00:00"
5,"2017-02-10 01:00:00"
5,"2017-02-10 01:00:00"
5,"2017-02-10 01:00:00"
4,"2017-02-10 01:00:00"
3,"2017-02-10 01:00:00"
3,"2017-02-10 01:00:00"
5,"2017-02-10 01:00:00"
5,"2017-02-10 01:00:00"
3,"2017-02-10 01:00:00"
5,"2017-02-10 01:00:00"
5,"2017-02-10 01:00:00"
3,"2017-02-10 01:00:00"
4,"2017-02-10 01:00:00"
5,"2017-02-10 01:00:00"
3,"2017-02-10 01:00:00"
5,"2017-02-11 01:00:00"
5,"2017-02-11 01:00:00"
